temperature,conductivity,pressure,salinity,sound_velocity,density,depth,cast,latitude,longitude,pitch,roll,heading,altitude,chlorophyll,backscattering,par,oxygen_concentration,oxygen_saturation,nitrate,media,frame,media_path,id,link,timestamp,times
14.7715,4.07123,21.301,33.2468,1504.182,1024.785355783032,22.721523843,73,40.52894666666667,-70.88522333333334,-18.21,11.31,15.7,51.8,0.7884,0.00106077,0.1401944023109778,297.507,93.385,5.00525565363934,Basler_avA2300-25gm-476-20230808T030323.392Z,324.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230808T020811.116Z/Basler_avA2300-25gm-476-20230808T030323.392Z.avi,17417.0,https://tator.whoi.edu/1/annotation/17417?frame=324,3774308625.0,2023-08-08 03:03:45
14.6847,4.075445,20.884,33.27185,1504.0055,1024.7817943060336,21.64001943,73,40.528933333333335,-70.88525333333334,-21.0,12.87,9.1,52.3,0.7592,0.001032855,0.12575845279122325,308.26599999999996,97.234,4.184743529065515,Basler_avA2300-25gm-476-20230808T030323.392Z,399.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230808T020811.116Z/Basler_avA2300-25gm-476-20230808T030323.392Z.avi,17417.0,https://tator.whoi.edu/1/annotation/17417?frame=399,3774308630.0,2023-08-08 03:03:50
14.766549999999999,4.07544,20.8875,33.2269,1504.2224999999999,1024.7506325864833,21.180206259,73,40.52892,-70.88528,-25.19,16.28,23.4,51.9,0.7811,0.001040299,0.1460715103260131,312.242,98.495,3.107906265055984,Basler_avA2300-25gm-476-20230808T030323.392Z,474.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230808T020811.116Z/Basler_avA2300-25gm-476-20230808T030323.392Z.avi,17417.0,https://tator.whoi.edu/1/annotation/17417?frame=474,3774308635.0,2023-08-08 03:03:55
14.767050000000001,4.073075,20.988,33.20785,1504.183,1024.7356044403514,20.703510099,73,40.528888333333335,-70.88529166666667,-22.49,14.19,10.2,51.1,0.77745,0.0010375075000000002,0.13703703073137885,313.13599999999997,98.84649999999999,2.2981697221350634,Basler_avA2300-25gm-476-20230808T030323.392Z,549.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230808T020811.116Z/Basler_avA2300-25gm-476-20230808T030323.392Z.avi,17417.0,https://tator.whoi.edu/1/annotation/17417?frame=549,3774308640.0,2023-08-08 03:04:00
14.724150000000002,4.078989999999999,20.396,33.347049999999996,1504.2085,1024.848806999838,20.605191516,73,40.528861666666664,-70.885305,-24.61,15.89,357.8,52.7,0.8103,0.0010365770000000001,0.1532402459689262,313.671,99.004,1.506123574912696,Basler_avA2300-25gm-476-20230808T030323.392Z,624.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230808T020811.116Z/Basler_avA2300-25gm-476-20230808T030323.392Z.avi,17417.0,https://tator.whoi.edu/1/annotation/17417?frame=624,3774308645.0,2023-08-08 03:04:05
14.1298,4.02654,20.072499999999998,33.27545,1502.2875,1024.9101339818505,20.147364579,73,40.52883833333333,-70.88532166666667,-24.86,16.91,349.2,52.5,0.8614,0.0010663530000000001,0.1537573966225437,315.0385,98.6755,0.6283096510829353,Basler_avA2300-25gm-476-20230808T030323.392Z,699.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230808T020811.116Z/Basler_avA2300-25gm-476-20230808T030323.392Z.avi,17417.0,https://tator.whoi.edu/1/annotation/17417?frame=699,3774308650.0,2023-08-08 03:04:10
13.60585,3.9281449999999998,19.0855,32.9229,1500.1785,1024.7508404991934,18.729193503,73,40.52883166666666,-70.88534333333334,-20.305,14.335,183.75,54.35,0.93805,0.0011007815,0.11977433345036723,317.097,98.296,1.0294835921616206,Basler_avA2300-25gm-476-20230808T030323.392Z,774.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230808T020811.116Z/Basler_avA2300-25gm-476-20230808T030323.392Z.avi,17417.0,https://tator.whoi.edu/1/annotation/17417?frame=774,3774308655.0,2023-08-08 03:04:15
13.8164,3.9193949999999997,18.7365,32.581050000000005,1500.3245000000002,1024.4387396001457,18.416361648,73,40.528801666666666,-70.88536166666667,-20.93,13.32,348.7,54.1,0.9125,0.0011166,0.14338332653676558,325.7105,100.43100000000001,0.8453131897053301,Basler_avA2300-25gm-476-20230808T030323.392Z,849.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230808T020811.116Z/Basler_avA2300-25gm-476-20230808T030323.392Z.avi,17417.0,https://tator.whoi.edu/1/annotation/17417?frame=849,3774308660.0,2023-08-08 03:04:20
14.457049999999999,3.94347,18.561500000000002,32.2605,1501.989,1024.0279519721685,18.142261356,73,40.52877333333333,-70.88538833333334,-22.16,15.45,343.3,54.3,0.9271,0.001125905,0.14115723664240026,327.664,101.529,0.5135028169877559,Basler_avA2300-25gm-477-20230808T030423.360Z,24.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230808T020811.116Z/Basler_avA2300-25gm-477-20230808T030423.360Z.avi,17416.0,https://tator.whoi.edu/1/annotation/17416?frame=24,3774308665.0,2023-08-08 03:04:25
15.326899999999998,4.039775000000001,18.0995,32.3826,1505.0155,1023.882976931782,17.837374437,73,40.528758333333336,-70.88541666666667,-22.54,14.04,343.7,54.4,0.9344,0.0011324185,0.14477005939328855,329.471,103.2815,1.9045700051090038,Basler_avA2300-25gm-477-20230808T030423.360Z,99.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230808T020811.116Z/Basler_avA2300-25gm-477-20230808T030423.360Z.avi,17416.0,https://tator.whoi.edu/1/annotation/17416?frame=99,3774308670.0,2023-08-08 03:04:30
16.24275,4.12904,17.972,32.26665,1507.9035,1023.6513311275287,17.728131567,73,40.52874333333333,-70.885435,-26.55,16.54,335.4,55.3,0.876,0.001081241,0.15749353751214656,325.624,105.285,1.8223142719861536,Basler_avA2300-25gm-477-20230808T030423.360Z,174.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230808T020811.116Z/Basler_avA2300-25gm-477-20230808T030423.360Z.avi,17416.0,https://tator.whoi.edu/1/annotation/17416?frame=174,3774308675.0,2023-08-08 03:04:35
17.0151,4.197145000000001,17.576500000000003,32.42195,1510.241,1023.5501156487203,17.235545535,73,40.528726666666664,-70.88544,-22.38,13.14,338.9,55.0,0.7081,0.001047743,0.1391209392496664,321.535,105.551,1.3734906456934577,Basler_avA2300-25gm-477-20230808T030423.360Z,249.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230808T020811.116Z/Basler_avA2300-25gm-477-20230808T030423.360Z.avi,17416.0,https://tator.whoi.edu/1/annotation/17416?frame=249,3774308680.0,2023-08-08 03:04:40
18.287550000000003,4.3357399999999995,17.072499999999998,32.565200000000004,1513.7965,1023.3895178363936,16.479783498,73,40.52869,-70.88544166666667,-22.05,12.11,343.7,55.8,0.6132,0.001019828,0.1336359645949003,320.129,107.016,3.4463813199948907,Basler_avA2300-25gm-477-20230808T030423.360Z,324.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230808T020811.116Z/Basler_avA2300-25gm-477-20230808T030423.360Z.avi,17416.0,https://tator.whoi.edu/1/annotation/17416?frame=324,3774308685.0,2023-08-08 03:04:45
18.8231,4.37871,16.755499999999998,32.4679,1516.0085,1023.0990567190158,16.029901497,73,40.528670000000005,-70.88546166666667,-17.64,11.66,342.2,55.8,0.5365500000000001,0.0009807470000000001,0.12429562134148092,310.1515,105.7125,2.983948594701025,Basler_avA2300-25gm-477-20230808T030423.360Z,399.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230808T020811.116Z/Basler_avA2300-25gm-477-20230808T030423.360Z.avi,17416.0,https://tator.whoi.edu/1/annotation/17416?frame=399,3774308690.0,2023-08-08 03:04:50
19.478949999999998,4.44769,16.38,32.616600000000005,1517.6100000000001,1023.1090993785394,16.193765802,73,40.52865,-70.88547833333334,-18.2,13.25,352.1,57.2,0.4891,0.000947249,0.12869887294571786,304.318,105.65,2.768640662680266,Basler_avA2300-25gm-477-20230808T030423.360Z,474.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230808T020811.116Z/Basler_avA2300-25gm-477-20230808T030423.360Z.avi,17416.0,https://tator.whoi.edu/1/annotation/17416?frame=474,3774308695.0,2023-08-08 03:04:55
19.730649999999997,4.5016549999999995,16.207,32.8775,1518.4845,1023.2630754210779,16.433106999,73,40.528614999999995,-70.88547666666666,-25.0,17.37,345.4,56.6,0.4818,0.000932361,0.11345158265811428,304.07,105.602,2.9348835035720806,Basler_avA2300-25gm-477-20230808T030423.360Z,549.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230808T020811.116Z/Basler_avA2300-25gm-477-20230808T030423.360Z.avi,17416.0,https://tator.whoi.edu/1/annotation/17416?frame=549,3774308700.0,2023-08-08 03:05:00
20.0543,4.546374999999999,16.0305,32.95995,1519.5745000000002,1023.2674763080869,15.927610446,73,40.52861333333333,-70.88551166666666,-26.56,16.55,342.7,57.1,0.45625000000000004,0.000921195,0.14212668357699726,301.189,105.696,2.198178792612903,Basler_avA2300-25gm-477-20230808T030423.360Z,624.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230808T020811.116Z/Basler_avA2300-25gm-477-20230808T030423.360Z.avi,17416.0,https://tator.whoi.edu/1/annotation/17416?frame=624,3774308705.0,2023-08-08 03:05:05
20.2405,4.57205,15.502,32.9833,1520.078,1023.2143784857687,15.693234834,73,40.528605,-70.88553833333334,-21.38,11.65,346.2,57.1,0.4234,0.0009063070000000001,0.13459300846430802,298.94849999999997,105.3835,2.086649814261272,Basler_avA2300-25gm-477-20230808T030423.360Z,699.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230808T020811.116Z/Basler_avA2300-25gm-477-20230808T030423.360Z.avi,17416.0,https://tator.whoi.edu/1/annotation/17416?frame=699,3774308710.0,2023-08-08 03:05:10
20.3169,4.59077,15.582,33.0119,1520.433,1023.2218949505933,15.460845456,73,40.52859,-70.88556,-26.56,16.46,346.4,56.5,0.4088,0.000908168,0.12184141909739969,296.802,104.838,2.3240925875513856,Basler_avA2300-25gm-477-20230808T030423.360Z,774.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230808T020811.116Z/Basler_avA2300-25gm-477-20230808T030423.360Z.avi,17416.0,https://tator.whoi.edu/1/annotation/17416?frame=774,3774308715.0,2023-08-08 03:05:15
20.49285,4.57312,15.405000000000001,32.90935,1520.7325,1023.1743162346818,14.910658638,73,40.528576666666666,-70.88557999999999,-20.9,12.52,349.0,57.9,0.3869,0.0009016545000000001,0.15379797681957003,294.06100000000004,104.2995,2.651816034867961,Basler_avA2300-25gm-477-20230808T030423.360Z,849.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230808T020811.116Z/Basler_avA2300-25gm-477-20230808T030423.360Z.avi,17416.0,https://tator.whoi.edu/1/annotation/17416?frame=849,3774308720.0,2023-08-08 03:05:20
20.6597,4.618095,15.4815,33.030249999999995,1521.2134999999998,1023.1434892072025,14.654434452,73,40.528580000000005,-70.88561166666666,-18.81,11.28,13.5,57.2,0.365,0.0008839750000000001,0.13501501355129916,293.152,104.107,2.801496168685536,Basler_avA2300-25gm-478-20230808T030523.268Z,25.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230808T020811.116Z/Basler_avA2300-25gm-478-20230808T030523.268Z.avi,17418.0,https://tator.whoi.edu/1/annotation/17418?frame=25,3774308725.0,2023-08-08 03:05:25
20.7957,4.65231,15.286999999999999,33.1936,1521.935,1023.2256861727733,14.535260412,73,40.528555,-70.88562333333333,-19.32,8.73,18.3,58.1,0.3431,0.000889558,0.14029927067812276,291.446,103.975,3.029042177957294,Basler_avA2300-25gm-478-20230808T030523.268Z,100.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230808T020811.116Z/Basler_avA2300-25gm-478-20230808T030523.268Z.avi,17418.0,https://tator.whoi.edu/1/annotation/17418?frame=100,3774308730.0,2023-08-08 03:05:30
20.94845,4.6726600000000005,14.782,33.292699999999996,1522.391,1023.2855018616724,15.123185676,73,40.52854166666667,-70.88564666666666,-22.43,14.56,3.5,58.0,0.365,0.00087467,0.1368759079737301,289.975,103.628,3.527997637568867,Basler_avA2300-25gm-478-20230808T030523.268Z,175.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230808T020811.116Z/Basler_avA2300-25gm-478-20230808T030523.268Z.avi,17418.0,https://tator.whoi.edu/1/annotation/17418?frame=175,3774308735.0,2023-08-08 03:05:35
21.096649999999997,4.688025,14.572,33.29089999999999,1522.788,1023.2138666400654,14.699124717,73,40.52852166666666,-70.885665,-24.82,16.88,356.2,57.5,0.31025,0.0008607125,0.13554748892953694,289.6795,103.8355,4.1093972114270185,Basler_avA2300-25gm-478-20230808T030523.268Z,250.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230808T020811.116Z/Basler_avA2300-25gm-478-20230808T030523.268Z.avi,17418.0,https://tator.whoi.edu/1/annotation/17418?frame=250,3774308740.0,2023-08-08 03:05:40
21.1984,4.70416,13.7805,33.3284,1523.1064999999999,1023.231604951895,13.962231903,73,40.528505,-70.88569000000001,-24.51,14.4,355.6,58.3,0.3212,0.0008560600000000001,0.12651544800675948,287.522,103.448,4.049080699634633,Basler_avA2300-25gm-478-20230808T030523.268Z,325.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230808T020811.116Z/Basler_avA2300-25gm-478-20230808T030523.268Z.avi,17418.0,https://tator.whoi.edu/1/annotation/17418?frame=325,3774308745.0,2023-08-08 03:05:45
21.38965,4.7114899999999995,13.022,33.2791,1523.4279999999999,1023.1254424052338,13.66528992,73,40.528495,-70.88572,-21.5,15.69,354.5,59.3,0.2993,0.0008560600000000001,0.1409755318394836,286.868,103.4075,4.333017795830994,Basler_avA2300-25gm-478-20230808T030523.268Z,400.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230808T020811.116Z/Basler_avA2300-25gm-478-20230808T030523.268Z.avi,17418.0,https://tator.whoi.edu/1/annotation/17418?frame=400,3774308750.0,2023-08-08 03:05:50
21.9906,4.78731,12.253,33.363699999999994,1525.2415,1023.0339468028526,12.679124739,73,40.52847166666666,-70.88574166666668,-18.31,12.99,354.8,59.8,0.25185,0.000843033,0.15376556118946963,283.605,103.426,5.267995186033271,Basler_avA2300-25gm-478-20230808T030523.268Z,475.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230808T020811.116Z/Basler_avA2300-25gm-478-20230808T030523.268Z.avi,17418.0,https://tator.whoi.edu/1/annotation/17418?frame=475,3774308755.0,2023-08-08 03:05:55
22.21495,4.817444999999999,11.025500000000001,33.427949999999996,1525.865,1023.0208466121379,12.260029365,73,40.52845,-70.88576833333333,-20.87,12.79,352.4,60.6,0.2117,0.000830006,0.14334807028408242,279.599,102.49799999999999,6.259518278350543,Basler_avA2300-25gm-478-20230808T030523.268Z,550.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230808T020811.116Z/Basler_avA2300-25gm-478-20230808T030523.268Z.avi,17418.0,https://tator.whoi.edu/1/annotation/17418?frame=550,3774308760.0,2023-08-08 03:06:00
22.384,4.83952,10.615,33.4724,1526.373,1023.0032571655609,10.928259468,73,40.52842166666667,-70.88579333333334,-19.1,11.81,354.4,60.9,0.2044,0.000824423,0.1527167254030428,276.077,101.681,6.541658249673942,Basler_avA2300-25gm-478-20230808T030523.268Z,625.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230808T020811.116Z/Basler_avA2300-25gm-478-20230808T030523.268Z.avi,17418.0,https://tator.whoi.edu/1/annotation/17418?frame=625,3774308765.0,2023-08-08 03:06:05
22.4712,4.85483,10.0085,33.51165,1526.631,1022.9961081847689,10.152635091,73,40.52838833333333,-70.88582,-17.85,9.82,351.3,61.2,0.20805,0.0008253535,0.14446442936190396,274.10699999999997,101.146,6.693435275675215,Basler_avA2300-25gm-478-20230808T030523.268Z,700.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230808T020811.116Z/Basler_avA2300-25gm-478-20230808T030523.268Z.avi,17418.0,https://tator.whoi.edu/1/annotation/17418?frame=700,3774308770.0,2023-08-08 03:06:10
22.4899,4.859125000000001,9.754999999999999,33.5375,1526.7055,1023.0118644211883,10.133765868,73,40.52834666666667,-70.88584,-18.17,11.53,355.3,61.3,0.1971,0.0008281450000000001,0.14310278852914513,273.381,101.027,6.77740408453047,Basler_avA2300-25gm-478-20230808T030523.268Z,775.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230808T020811.116Z/Basler_avA2300-25gm-478-20230808T030523.268Z.avi,17418.0,https://tator.whoi.edu/1/annotation/17418?frame=775,3774308775.0,2023-08-08 03:06:15
22.4845,4.859170000000001,9.582,33.541,1526.689,1023.014537233161,9.765319461,73,40.52831166666667,-70.88587000000001,-13.01,5.65,352.1,61.7,0.1971,0.000824423,0.12923157052749698,272.9615,100.90100000000001,6.848947201300084,,,,,,3774308780.0,2023-08-08 03:06:20
20.791,4.66838,10.319,33.3576,1521.989,1023.3415520183238,10.065240795,74,40.51225515923644,-70.88191252748581,,,,,,,,,,,,,,,,3774377740.0,2023-08-08 22:15:40
20.784350000000003,4.662610000000001,10.0985,33.3129,1521.925,1023.3134549649287,10.235063802,74,40.512253995046514,-70.88191224054609,,,,,,,,293.589,105.166,,,,,,,3774377745.0,2023-08-08 22:15:45
20.8586,4.67142,10.054,33.3125,1522.127,1023.2931388638875,10.274788482,74,40.51225283085659,-70.88191195360638,-11.89,9.14,353.3,63.2,0.3504,0.0008132570000000001,,293.752,105.229,,,,,,,3774377750.0,2023-08-08 22:15:50
21.4928,4.73269,9.926,33.2739,1523.778,1023.0978275594488,10.115889762,74,40.512251666666664,-70.88191166666667,-17.81,10.74,346.9,63.2,0.32484999999999997,0.0008123265,158.83569239896423,292.689,104.972,1.5837689902774874,,,,,,3774377755.0,2023-08-08 22:15:55
21.384999999999998,4.72631,9.9505,33.3279,1523.574,1023.1469906666975,9.976853382,74,40.51223666666667,-70.88191666666667,-12.89,11.62,346.2,63.4,0.3066,0.0008058130000000001,156.78994937577852,288.405,104.2005,2.4159385926950447,,,,,,3774377760.0,2023-08-08 22:16:00
21.7642,4.7679,10.002,33.3648,1524.628,1023.0868180925656,9.755388291000001,74,40.5122,-70.88193,-16.26,11.41,345.4,62.7,0.2701,0.000794647,115.93492328930981,284.599,103.984,3.058028568822175,,,,,,3774377765.0,2023-08-08 22:16:05
22.523,4.78607,10.124,33.3913,1526.034,1022.9070470444492,9.615358794,74,40.512164999999996,-70.88194333333333,-14.72,8.04,345.5,63.0,0.28469999999999995,0.0008039519999999999,190.87194795717153,270.118,100.12899999999999,3.4983150099643585,,,,,,3774377770.0,2023-08-08 22:16:10
21.7293,4.77221,10.073,33.4635,1524.63,1023.1710190789321,9.716656728,74,40.51212666666667,-70.88195166666667,-14.8,6.18,349.5,63.2,0.292,0.000807674,145.81163197910917,278.21,101.369,3.2609079524238904,,,,,,3774377775.0,2023-08-08 22:16:15
21.307,4.72498,9.941,33.405,1523.441,1023.23953993372,10.136745219,74,40.512095,-70.88197333333332,-14.2,8.73,349.8,63.0,0.3139,0.0008132570000000001,111.43951799407289,287.2675,103.786,2.118906419221443,,,,,,3774377780.0,2023-08-08 22:16:20
20.89855,4.6812249999999995,10.107,33.372550000000004,1522.2975000000001,1023.3298828906534,10.141710804,74,40.512055000000004,-70.88198333333334,-18.33,11.83,354.0,62.6,0.3431,0.00081884,145.31349007387098,290.936,104.495,1.3719042702104136,,,,,,3774377785.0,2023-08-08 22:16:25
20.97565,4.6807300000000005,9.82,33.289699999999996,1522.43,1023.2435031143082,9.585565284,74,40.51202833333333,-70.882,-15.25,8.62,350.4,64.0,0.35405,0.000822562,138.25574820849658,293.105,105.09549999999999,1.4393902345655922,,,,,,3774377790.0,2023-08-08 22:16:30
20.86235,4.677235,10.05,33.323949999999996,1522.1844999999998,1023.3065955262634,9.334306683,74,40.511986666666665,-70.882015,-12.89,8.27,7.2,63.6,0.3504,0.000816979,114.75075916735783,293.386,105.223,1.3966560573064348,,,,,,3774377795.0,2023-08-08 22:16:35
21.0298,4.685645,9.992,33.3146,1522.681,1023.2853320321433,10.280747184,74,40.51195833333334,-70.88203166666668,-17.01,8.9,353.4,63.1,0.3577,0.000816979,143.72696230191906,293.64149999999995,105.3455,1.351261366539245,,,,,,3774377800.0,2023-08-08 22:16:40
20.7333,4.66143,10.078,33.3372,1521.831,1023.3476279186705,10.162566261,74,40.51191666666667,-70.88204666666667,-16.28,11.26,350.9,63.5,0.4015,0.000830006,115.93492328930981,294.345,105.105,0.9328617242489302,,,,,,3774377805.0,2023-08-08 22:16:45
20.7077,4.65211,10.06,33.3376,1521.683,1023.3576644238859,10.042399104,74,40.511896666666665,-70.88206,-14.52,8.62,354.6,62.6,0.4234,0.000844894,107.39978593999965,295.2815,105.388,0.8713440694270331,,,,,,3774377810.0,2023-08-08 22:16:50
20.5942,4.63328,10.001,33.208,1521.309,1023.2858406373505,10.094041188,74,40.51184666666666,-70.88207833333333,-20.32,12.36,354.0,62.6,0.4161,0.000843033,104.62299862045056,298.832,105.923,0.5920774303045802,,,,,,3774377815.0,2023-08-08 22:16:55
20.7616,4.65451,9.913,33.2799,1521.808,1023.2927843690171,9.72261543,74,40.511808333333335,-70.88209166666667,-19.84,11.76,352.0,63.1,0.38325,0.0008309365,136.57019688834978,296.571,105.86449999999999,0.6595137764149376,,,,,,3774377820.0,2023-08-08 22:17:00
20.7631,4.65997,10.001,33.302,1521.864,1023.3092470038935,10.042399104,74,40.51177166666666,-70.88210833333332,-18.68,10.96,354.3,62.7,0.3869,0.000835589,98.03669380255765,294.774,105.391,0.996409660745533,,,,,,3774377825.0,2023-08-08 22:17:05
